PERMNO,date,TICKER,COMNAM,RET,RETX
91533,2011-09-12,PSP,POWERSHARES E T F TRUST,-0.007504,-0.007504
91533,2011-09-13,PSP,POWERSHARES E T F TRUST,0.020732,0.020732
91533,2011-09-14,PSP,POWERSHARES E T F TRUST,0.001195,0.001195
91533,2011-09-15,PSP,POWERSHARES E T F TRUST,0.025060,0.025060
91533,2011-09-16,PSP,POWERSHARES E T F TRUST,0.007155,0.001164
91533,2011-09-19,PSP,POWERSHARES E T F TRUST,-0.029070,-0.029070
91533,2011-09-20,PSP,POWERSHARES E T F TRUST,-0.005988,-0.005988
91533,2011-09-21,PSP,POWERSHARES E T F TRUST,-0.036145,-0.036145
91533,2011-09-22,PSP,POWERSHARES E T F TRUST,-0.035000,-0.035000
91533,2011-09-23,PSP,POWERSHARES E T F TRUST,-0.003886,-0.003886
91533,2011-09-26,PSP,POWERSHARES E T F TRUST,0.015605,0.015605
91533,2011-09-27,PSP,POWERSHARES E T F TRUST,0.025608,0.025608
91533,2011-09-28,PSP,POWERSHARES E T F TRUST,-0.027466,-0.027466
91533,2011-09-29,PSP,POWERSHARES E T F TRUST,0.019255,0.019255
91533,2011-09-30,PSP,POWERSHARES E T F TRUST,-0.031486,-0.031486
91533,2011-10-03,PSP,POWERSHARES E T F TRUST,-0.041613,-0.041613
91533,2011-10-04,PSP,POWERSHARES E T F TRUST,0.016282,0.016282
91533,2011-10-05,PSP,POWERSHARES E T F TRUST,0.013351,0.013351
91533,2011-10-06,PSP,POWERSHARES E T F TRUST,0.027668,0.027668
91533,2011-10-07,PSP,POWERSHARES E T F TRUST,-0.020513,-0.020513
91533,2011-10-10,PSP,POWERSHARES E T F TRUST,0.045812,0.045812
91533,2011-10-11,PSP,POWERSHARES E T F TRUST,0.008761,0.008761
91533,2011-10-12,PSP,POWERSHARES E T F TRUST,0.022332,0.022332
91533,2011-10-13,PSP,POWERSHARES E T F TRUST,-0.009709,-0.009709
91533,2011-10-14,PSP,POWERSHARES E T F TRUST,0.017157,0.017157
91533,2011-10-17,PSP,POWERSHARES E T F TRUST,-0.027711,-0.027711
91533,2011-10-18,PSP,POWERSHARES E T F TRUST,0.030979,0.030979
91533,2011-10-19,PSP,POWERSHARES E T F TRUST,-0.021635,-0.021635
91533,2011-10-20,PSP,POWERSHARES E T F TRUST,0.001228,0.001228
91533,2011-10-21,PSP,POWERSHARES E T F TRUST,0.028221,0.028221
91533,2011-10-24,PSP,POWERSHARES E T F TRUST,0.026253,0.026253
91533,2011-10-25,PSP,POWERSHARES E T F TRUST,-0.025581,-0.025581
91533,2011-10-26,PSP,POWERSHARES E T F TRUST,0.021480,0.021480
91533,2011-10-27,PSP,POWERSHARES E T F TRUST,0.067757,0.067757
91533,2011-10-28,PSP,POWERSHARES E T F TRUST,-0.004376,-0.004376
91533,2011-10-31,PSP,POWERSHARES E T F TRUST,-0.038462,-0.038462
91533,2011-11-01,PSP,POWERSHARES E T F TRUST,-0.048000,-0.048000
91533,2011-11-02,PSP,POWERSHARES E T F TRUST,0.016807,0.016807
91533,2011-11-03,PSP,POWERSHARES E T F TRUST,0.028335,0.028335
91533,2011-11-04,PSP,POWERSHARES E T F TRUST,-0.011481,-0.011481
91533,2011-11-07,PSP,POWERSHARES E T F TRUST,-0.002323,-0.002323
91533,2011-11-08,PSP,POWERSHARES E T F TRUST,0.015134,0.015134
91533,2011-11-09,PSP,POWERSHARES E T F TRUST,-0.060780,-0.060780
91533,2011-11-10,PSP,POWERSHARES E T F TRUST,0.004884,0.004884
91533,2011-11-11,PSP,POWERSHARES E T F TRUST,0.020656,0.020656
91533,2011-11-14,PSP,POWERSHARES E T F TRUST,-0.016667,-0.016667
91533,2011-11-15,PSP,POWERSHARES E T F TRUST,-0.007264,-0.007264
91533,2011-11-16,PSP,POWERSHARES E T F TRUST,-0.018293,-0.018293
91533,2011-11-17,PSP,POWERSHARES E T F TRUST,-0.021118,-0.021118
91533,2011-11-18,PSP,POWERSHARES E T F TRUST,0.007614,0.007614
91533,2011-11-21,PSP,POWERSHARES E T F TRUST,-0.028967,-0.028967
91533,2011-11-22,PSP,POWERSHARES E T F TRUST,-0.003891,-0.003891
91533,2011-11-23,PSP,POWERSHARES E T F TRUST,-0.028646,-0.028646
91533,2011-11-25,PSP,POWERSHARES E T F TRUST,-0.005362,-0.005362
91533,2011-11-28,PSP,POWERSHARES E T F TRUST,0.037736,0.037736
91533,2011-11-29,PSP,POWERSHARES E T F TRUST,0.005195,0.005195
91533,2011-11-30,PSP,POWERSHARES E T F TRUST,0.052972,0.052972
91533,2011-12-01,PSP,POWERSHARES E T F TRUST,0.001227,0.001227
91533,2011-12-02,PSP,POWERSHARES E T F TRUST,0.008578,0.008578
91533,2011-12-05,PSP,POWERSHARES E T F TRUST,0.012151,0.012151
91533,2011-12-06,PSP,POWERSHARES E T F TRUST,-0.001201,-0.001201
91533,2011-12-07,PSP,POWERSHARES E T F TRUST,0.000000,0.000000
91533,2011-12-08,PSP,POWERSHARES E T F TRUST,-0.044471,-0.044471
91533,2011-12-09,PSP,POWERSHARES E T F TRUST,0.021384,0.021384
91533,2011-12-12,PSP,POWERSHARES E T F TRUST,-0.018473,-0.018473
91533,2011-12-13,PSP,POWERSHARES E T F TRUST,-0.022585,-0.022585
91533,2011-12-14,PSP,POWERSHARES E T F TRUST,-0.012837,-0.012837
91533,2011-12-15,PSP,POWERSHARES E T F TRUST,0.002601,0.002601
91533,2011-12-16,PSP,POWERSHARES E T F TRUST,0.001297,0.001297
91533,2011-12-19,PSP,POWERSHARES E T F TRUST,-0.019430,-0.019430
91533,2011-12-20,PSP,POWERSHARES E T F TRUST,0.040951,0.040951
91533,2011-12-21,PSP,POWERSHARES E T F TRUST,-0.001269,-0.001269
91533,2011-12-22,PSP,POWERSHARES E T F TRUST,0.012706,0.012706
91533,2011-12-23,PSP,POWERSHARES E T F TRUST,0.003764,0.003764
91533,2011-12-27,PSP,POWERSHARES E T F TRUST,-0.002500,-0.002500
91533,2011-12-28,PSP,POWERSHARES E T F TRUST,-0.013784,-0.013784
91533,2011-12-29,PSP,POWERSHARES E T F TRUST,0.011436,0.011436
91533,2011-12-30,PSP,POWERSHARES E T F TRUST,0.003769,0.003769
91533,2012-01-03,PSP,POWERSHARES E T F TRUST,0.030038,0.030038
91533,2012-01-04,PSP,POWERSHARES E T F TRUST,-0.003645,-0.003645
91533,2012-01-05,PSP,POWERSHARES E T F TRUST,-0.012195,-0.012195
91533,2012-01-06,PSP,POWERSHARES E T F TRUST,-0.003704,-0.003704
91533,2012-01-09,PSP,POWERSHARES E T F TRUST,-0.001239,-0.001239
91533,2012-01-10,PSP,POWERSHARES E T F TRUST,0.014888,0.014888
91533,2012-01-11,PSP,POWERSHARES E T F TRUST,0.006112,0.006112
91533,2012-01-12,PSP,POWERSHARES E T F TRUST,0.013366,0.013366
91533,2012-01-13,PSP,POWERSHARES E T F TRUST,-0.007194,-0.007194
91533,2012-01-17,PSP,POWERSHARES E T F TRUST,0.007246,0.007246
91533,2012-01-18,PSP,POWERSHARES E T F TRUST,0.028777,0.028777
91533,2012-01-19,PSP,POWERSHARES E T F TRUST,0.018648,0.018648
91533,2012-01-20,PSP,POWERSHARES E T F TRUST,0.008009,0.008009
91533,2012-01-23,PSP,POWERSHARES E T F TRUST,-0.002270,-0.002270
91533,2012-01-24,PSP,POWERSHARES E T F TRUST,-0.004551,-0.004551
91533,2012-01-25,PSP,POWERSHARES E T F TRUST,0.012571,0.012571
91533,2012-01-26,PSP,POWERSHARES E T F TRUST,-0.001129,-0.001129
91533,2012-01-27,PSP,POWERSHARES E T F TRUST,0.002260,0.002260
91533,2012-01-30,PSP,POWERSHARES E T F TRUST,-0.012401,-0.012401
91533,2012-01-31,PSP,POWERSHARES E T F TRUST,0.010274,0.010274
91533,2012-02-01,PSP,POWERSHARES E T F TRUST,0.015819,0.015819
91533,2012-02-02,PSP,POWERSHARES E T F TRUST,0.010011,0.010011
91533,2012-02-03,PSP,POWERSHARES E T F TRUST,0.020925,0.020925
91533,2012-02-06,PSP,POWERSHARES E T F TRUST,-0.006473,-0.006473
91533,2012-02-07,PSP,POWERSHARES E T F TRUST,0.004343,0.004343
91533,2012-02-08,PSP,POWERSHARES E T F TRUST,0.002151,0.002151
91533,2012-02-09,PSP,POWERSHARES E T F TRUST,0.010798,0.010798
91533,2012-02-10,PSP,POWERSHARES E T F TRUST,-0.021345,-0.021345
91533,2012-02-13,PSP,POWERSHARES E T F TRUST,0.006543,0.006543
91533,2012-02-14,PSP,POWERSHARES E T F TRUST,-0.006500,-0.006500
91533,2012-02-15,PSP,POWERSHARES E T F TRUST,0.000000,0.000000
91533,2012-02-16,PSP,POWERSHARES E T F TRUST,0.013086,0.013086
91533,2012-02-17,PSP,POWERSHARES E T F TRUST,0.006459,0.006459
91533,2012-02-21,PSP,POWERSHARES E T F TRUST,-0.004278,-0.004278
91533,2012-02-22,PSP,POWERSHARES E T F TRUST,-0.002148,-0.002148
91533,2012-02-23,PSP,POWERSHARES E T F TRUST,0.009688,0.009688
91533,2012-02-24,PSP,POWERSHARES E T F TRUST,0.003198,0.003198
91533,2012-02-27,PSP,POWERSHARES E T F TRUST,-0.004251,-0.004251
91533,2012-02-28,PSP,POWERSHARES E T F TRUST,0.004269,0.004269
91533,2012-02-29,PSP,POWERSHARES E T F TRUST,-0.007439,-0.007439
91533,2012-03-01,PSP,POWERSHARES E T F TRUST,0.007495,0.007495
91533,2012-03-02,PSP,POWERSHARES E T F TRUST,-0.008502,-0.008502
91533,2012-03-05,PSP,POWERSHARES E T F TRUST,-0.008574,-0.008574
91533,2012-03-06,PSP,POWERSHARES E T F TRUST,-0.034595,-0.034595
91533,2012-03-07,PSP,POWERSHARES E T F TRUST,0.016797,0.016797
91533,2012-03-08,PSP,POWERSHARES E T F TRUST,0.017621,0.017621
91533,2012-03-09,PSP,POWERSHARES E T F TRUST,-0.002164,-0.002164
91533,2012-03-12,PSP,POWERSHARES E T F TRUST,0.003254,0.003254
91533,2012-03-13,PSP,POWERSHARES E T F TRUST,0.020540,0.020540
91533,2012-03-14,PSP,POWERSHARES E T F TRUST,-0.006356,-0.006356
91533,2012-03-15,PSP,POWERSHARES E T F TRUST,0.009595,0.009595
91533,2012-03-16,PSP,POWERSHARES E T F TRUST,0.006336,0.006336
91533,2012-03-19,PSP,POWERSHARES E T F TRUST,0.006296,0.006296
91533,2012-03-20,PSP,POWERSHARES E T F TRUST,-0.011470,-0.011470
91533,2012-03-21,PSP,POWERSHARES E T F TRUST,-0.004219,-0.004219
91533,2012-03-22,PSP,POWERSHARES E T F TRUST,-0.010593,-0.010593
91533,2012-03-23,PSP,POWERSHARES E T F TRUST,0.004283,0.004283
91533,2012-03-26,PSP,POWERSHARES E T F TRUST,0.020256,0.020256
91533,2012-03-27,PSP,POWERSHARES E T F TRUST,-0.007314,-0.007314
91533,2012-03-28,PSP,POWERSHARES E T F TRUST,-0.004211,-0.004211
91533,2012-03-29,PSP,POWERSHARES E T F TRUST,-0.002114,-0.002114
91533,2012-03-30,PSP,POWERSHARES E T F TRUST,0.004237,0.004237
91533,2012-04-02,PSP,POWERSHARES E T F TRUST,0.004220,0.004220
91533,2012-04-03,PSP,POWERSHARES E T F TRUST,-0.003151,-0.003151
91533,2012-04-04,PSP,POWERSHARES E T F TRUST,-0.023182,-0.023182
91533,2012-04-05,PSP,POWERSHARES E T F TRUST,-0.003236,-0.003236
91533,2012-04-09,PSP,POWERSHARES E T F TRUST,-0.007576,-0.007576
91533,2012-04-10,PSP,POWERSHARES E T F TRUST,-0.032715,-0.032715
91533,2012-04-11,PSP,POWERSHARES E T F TRUST,0.015784,0.015784
91533,2012-04-12,PSP,POWERSHARES E T F TRUST,0.022952,0.022952
91533,2012-04-13,PSP,POWERSHARES E T F TRUST,-0.020267,-0.020267
91533,2012-04-16,PSP,POWERSHARES E T F TRUST,-0.001107,-0.001107
91533,2012-04-17,PSP,POWERSHARES E T F TRUST,0.016630,0.016630
91533,2012-04-18,PSP,POWERSHARES E T F TRUST,-0.005453,-0.005453
91533,2012-04-19,PSP,POWERSHARES E T F TRUST,-0.002193,-0.002193
91533,2012-04-20,PSP,POWERSHARES E T F TRUST,0.006593,0.006593
91533,2012-04-23,PSP,POWERSHARES E T F TRUST,-0.015284,-0.015284
91533,2012-04-24,PSP,POWERSHARES E T F TRUST,0.005543,0.005543
91533,2012-04-25,PSP,POWERSHARES E T F TRUST,0.012007,0.012007
91533,2012-04-26,PSP,POWERSHARES E T F TRUST,0.004478,0.004478
91533,2012-04-27,PSP,POWERSHARES E T F TRUST,0.007592,0.007592
91533,2012-04-30,PSP,POWERSHARES E T F TRUST,-0.003229,-0.003229
91533,2012-05-01,PSP,POWERSHARES E T F TRUST,0.005400,0.005400
91533,2012-05-02,PSP,POWERSHARES E T F TRUST,-0.010741,-0.010741
91533,2012-05-03,PSP,POWERSHARES E T F TRUST,-0.005429,-0.005429
91533,2012-05-04,PSP,POWERSHARES E T F TRUST,-0.018559,-0.018559
91533,2012-05-07,PSP,POWERSHARES E T F TRUST,0.006674,0.006674
91533,2012-05-08,PSP,POWERSHARES E T F TRUST,-0.017680,-0.017680
91533,2012-05-09,PSP,POWERSHARES E T F TRUST,-0.012374,-0.012374
91533,2012-05-10,PSP,POWERSHARES E T F TRUST,0.001139,0.001139
91533,2012-05-11,PSP,POWERSHARES E T F TRUST,-0.006826,-0.006826
91533,2012-05-14,PSP,POWERSHARES E T F TRUST,-0.017182,-0.017182
91533,2012-05-15,PSP,POWERSHARES E T F TRUST,-0.012809,-0.012809
91533,2012-05-16,PSP,POWERSHARES E T F TRUST,-0.012999,-0.012999
91533,2012-05-17,PSP,POWERSHARES E T F TRUST,-0.016746,-0.016746
91533,2012-05-18,PSP,POWERSHARES E T F TRUST,-0.013382,-0.013382
91533,2012-05-21,PSP,POWERSHARES E T F TRUST,0.022195,0.022195
91533,2012-05-22,PSP,POWERSHARES E T F TRUST,0.004825,0.004825
91533,2012-05-23,PSP,POWERSHARES E T F TRUST,-0.001201,-0.001201
91533,2012-05-24,PSP,POWERSHARES E T F TRUST,-0.004808,-0.004808
91533,2012-05-25,PSP,POWERSHARES E T F TRUST,-0.001365,-0.001365
91533,2012-05-29,PSP,POWERSHARES E T F TRUST,0.014670,0.014670
91533,2012-05-30,PSP,POWERSHARES E T F TRUST,-0.015495,-0.015495
91533,2012-05-31,PSP,POWERSHARES E T F TRUST,-0.002421,-0.002421
91533,2012-06-01,PSP,POWERSHARES E T F TRUST,-0.019417,-0.019417
91533,2012-06-04,PSP,POWERSHARES E T F TRUST,0.004950,0.004950
91533,2012-06-05,PSP,POWERSHARES E T F TRUST,0.009852,0.009852
91533,2012-06-06,PSP,POWERSHARES E T F TRUST,0.031707,0.031707
91533,2012-06-07,PSP,POWERSHARES E T F TRUST,-0.004728,-0.004728
91533,2012-06-08,PSP,POWERSHARES E T F TRUST,0.005938,0.005938
91533,2012-06-11,PSP,POWERSHARES E T F TRUST,-0.011806,-0.011806
91533,2012-06-12,PSP,POWERSHARES E T F TRUST,0.008363,0.008363
91533,2012-06-13,PSP,POWERSHARES E T F TRUST,-0.004739,-0.004739
91533,2012-06-14,PSP,POWERSHARES E T F TRUST,0.003572,0.003572
91533,2012-06-15,PSP,POWERSHARES E T F TRUST,0.020166,0.020166
91533,2012-06-18,PSP,POWERSHARES E T F TRUST,-0.009302,-0.009302
91533,2012-06-19,PSP,POWERSHARES E T F TRUST,0.016432,0.016432
91533,2012-06-20,PSP,POWERSHARES E T F TRUST,0.000000,0.000000
91533,2012-06-21,PSP,POWERSHARES E T F TRUST,-0.020785,-0.020785
91533,2012-06-22,PSP,POWERSHARES E T F TRUST,0.011792,0.011792
91533,2012-06-25,PSP,POWERSHARES E T F TRUST,-0.016317,-0.016317
91533,2012-06-26,PSP,POWERSHARES E T F TRUST,0.004739,0.004739
91533,2012-06-27,PSP,POWERSHARES E T F TRUST,0.007076,0.007076
91533,2012-06-28,PSP,POWERSHARES E T F TRUST,0.003513,0.003513
91533,2012-06-29,PSP,POWERSHARES E T F TRUST,0.031505,0.031505
91533,2012-07-02,PSP,POWERSHARES E T F TRUST,0.012443,0.012443
91533,2012-07-03,PSP,POWERSHARES E T F TRUST,0.006704,0.006704
91533,2012-07-05,PSP,POWERSHARES E T F TRUST,-0.005549,-0.005549
91533,2012-07-06,PSP,POWERSHARES E T F TRUST,-0.010045,-0.010045
91533,2012-07-09,PSP,POWERSHARES E T F TRUST,0.000000,0.000000
91533,2012-07-10,PSP,POWERSHARES E T F TRUST,-0.006877,-0.006877
91533,2012-07-11,PSP,POWERSHARES E T F TRUST,0.000114,0.000114
91533,2012-07-12,PSP,POWERSHARES E T F TRUST,-0.007946,-0.007946
91533,2012-07-13,PSP,POWERSHARES E T F TRUST,0.016018,0.016018
91533,2012-07-16,PSP,POWERSHARES E T F TRUST,0.002252,0.002252
91533,2012-07-17,PSP,POWERSHARES E T F TRUST,0.002247,0.002247
91533,2012-07-18,PSP,POWERSHARES E T F TRUST,0.006726,0.006726
91533,2012-07-19,PSP,POWERSHARES E T F TRUST,0.002227,0.002227
91533,2012-07-20,PSP,POWERSHARES E T F TRUST,-0.014444,-0.014444
91533,2012-07-23,PSP,POWERSHARES E T F TRUST,-0.016911,-0.016911
91533,2012-07-24,PSP,POWERSHARES E T F TRUST,-0.003440,-0.003440
91533,2012-07-25,PSP,POWERSHARES E T F TRUST,0.004603,0.004603
91533,2012-07-26,PSP,POWERSHARES E T F TRUST,0.019473,0.019473
91533,2012-07-27,PSP,POWERSHARES E T F TRUST,0.013483,0.013483
91533,2012-07-30,PSP,POWERSHARES E T F TRUST,0.000000,0.000000
91533,2012-07-31,PSP,POWERSHARES E T F TRUST,-0.011087,-0.011087
91533,2012-08-01,PSP,POWERSHARES E T F TRUST,-0.002242,-0.002242
91533,2012-08-02,PSP,POWERSHARES E T F TRUST,-0.005618,-0.005618
91533,2012-08-03,PSP,POWERSHARES E T F TRUST,0.027119,0.027119
91533,2012-08-06,PSP,POWERSHARES E T F TRUST,0.006601,0.006601
91533,2012-08-07,PSP,POWERSHARES E T F TRUST,0.000000,0.000000
91533,2012-08-08,PSP,POWERSHARES E T F TRUST,-0.001093,-0.001093
91533,2012-08-09,PSP,POWERSHARES E T F TRUST,0.003282,0.003282
91533,2012-08-10,PSP,POWERSHARES E T F TRUST,0.000000,0.000000
91533,2012-08-13,PSP,POWERSHARES E T F TRUST,-0.002181,-0.002181
91533,2012-08-14,PSP,POWERSHARES E T F TRUST,0.000000,0.000000
91533,2012-08-15,PSP,POWERSHARES E T F TRUST,0.004372,0.004372
91533,2012-08-16,PSP,POWERSHARES E T F TRUST,0.004516,0.004516
91533,2012-08-17,PSP,POWERSHARES E T F TRUST,0.000379,0.000379
91533,2012-08-20,PSP,POWERSHARES E T F TRUST,-0.000541,-0.000541
91533,2012-08-21,PSP,POWERSHARES E T F TRUST,0.000867,0.000867
91533,2012-08-22,PSP,POWERSHARES E T F TRUST,0.001299,0.001299
91533,2012-08-23,PSP,POWERSHARES E T F TRUST,-0.009730,-0.009730
91533,2012-08-24,PSP,POWERSHARES E T F TRUST,0.000000,0.000000
91533,2012-08-27,PSP,POWERSHARES E T F TRUST,-0.003275,-0.003275
91533,2012-08-28,PSP,POWERSHARES E T F TRUST,-0.001095,-0.001095
91533,2012-08-29,PSP,POWERSHARES E T F TRUST,0.006579,0.006579
91533,2012-08-30,PSP,POWERSHARES E T F TRUST,-0.007625,-0.007625
91533,2012-08-31,PSP,POWERSHARES E T F TRUST,0.007684,0.007684
91533,2012-09-04,PSP,POWERSHARES E T F TRUST,-0.002179,-0.002179
91533,2012-09-05,PSP,POWERSHARES E T F TRUST,-0.004367,-0.004367
91533,2012-09-06,PSP,POWERSHARES E T F TRUST,0.023026,0.023026
91533,2012-09-07,PSP,POWERSHARES E T F TRUST,0.016077,0.016077
91533,2012-09-10,PSP,POWERSHARES E T F TRUST,-0.003165,-0.003165
91533,2012-09-11,PSP,POWERSHARES E T F TRUST,0.004233,0.004233
91533,2012-09-12,PSP,POWERSHARES E T F TRUST,0.005269,0.005269
91533,2012-09-13,PSP,POWERSHARES E T F TRUST,0.016771,0.016771
91533,2012-09-14,PSP,POWERSHARES E T F TRUST,0.019588,0.019588
91533,2012-09-17,PSP,POWERSHARES E T F TRUST,-0.004044,-0.004044
91533,2012-09-18,PSP,POWERSHARES E T F TRUST,-0.011168,-0.011168
91533,2012-09-19,PSP,POWERSHARES E T F TRUST,0.004107,0.004107
91533,2012-09-20,PSP,POWERSHARES E T F TRUST,-0.004090,-0.004090
91533,2012-09-21,PSP,POWERSHARES E T F TRUST,0.004764,-0.005133
91533,2012-09-24,PSP,POWERSHARES E T F TRUST,-0.005170,-0.005170
91533,2012-09-25,PSP,POWERSHARES E T F TRUST,-0.015550,-0.015550
91533,2012-09-26,PSP,POWERSHARES E T F TRUST,-0.008430,-0.008430
91533,2012-09-27,PSP,POWERSHARES E T F TRUST,0.011690,0.011690
91533,2012-09-28,PSP,POWERSHARES E T F TRUST,-0.008403,-0.008403
91533,2012-10-01,PSP,POWERSHARES E T F TRUST,0.005297,0.005297
91533,2012-10-02,PSP,POWERSHARES E T F TRUST,0.003161,0.003161
91533,2012-10-03,PSP,POWERSHARES E T F TRUST,-0.001050,-0.001050
91533,2012-10-04,PSP,POWERSHARES E T F TRUST,0.017876,0.017876
91533,2012-10-05,PSP,POWERSHARES E T F TRUST,-0.003099,-0.003099
91533,2012-10-08,PSP,POWERSHARES E T F TRUST,-0.006218,-0.006218
91533,2012-10-09,PSP,POWERSHARES E T F TRUST,-0.014599,-0.014599
91533,2012-10-10,PSP,POWERSHARES E T F TRUST,0.000000,0.000000
91533,2012-10-11,PSP,POWERSHARES E T F TRUST,0.000000,0.000000
91533,2012-10-12,PSP,POWERSHARES E T F TRUST,-0.002116,-0.002116
91533,2012-10-15,PSP,POWERSHARES E T F TRUST,0.009544,0.009544
91533,2012-10-16,PSP,POWERSHARES E T F TRUST,0.012605,0.012605
91533,2012-10-17,PSP,POWERSHARES E T F TRUST,0.011411,0.011411
91533,2012-10-18,PSP,POWERSHARES E T F TRUST,-0.001026,-0.001026
91533,2012-10-19,PSP,POWERSHARES E T F TRUST,-0.009240,-0.009240
91533,2012-10-22,PSP,POWERSHARES E T F TRUST,0.005181,0.005181
91533,2012-10-23,PSP,POWERSHARES E T F TRUST,-0.014433,-0.014433
91533,2012-10-24,PSP,POWERSHARES E T F TRUST,-0.003138,-0.003138
91533,2012-10-25,PSP,POWERSHARES E T F TRUST,0.010504,0.010504
91533,2012-10-26,PSP,POWERSHARES E T F TRUST,-0.002087,-0.002087
91533,2012-10-31,PSP,POWERSHARES E T F TRUST,0.008325,0.008325
91533,2012-11-01,PSP,POWERSHARES E T F TRUST,0.013416,0.013416
91533,2012-11-02,PSP,POWERSHARES E T F TRUST,-0.011874,-0.011874
91533,2012-11-05,PSP,POWERSHARES E T F TRUST,0.000680,0.000680
91533,2012-11-06,PSP,POWERSHARES E T F TRUST,0.007209,0.007209
91533,2012-11-07,PSP,POWERSHARES E T F TRUST,-0.021472,-0.021472
91533,2012-11-08,PSP,POWERSHARES E T F TRUST,-0.012539,-0.012539
91533,2012-11-09,PSP,POWERSHARES E T F TRUST,-0.003175,-0.003175
91533,2012-11-12,PSP,POWERSHARES E T F TRUST,0.001083,0.001083
91533,2012-11-13,PSP,POWERSHARES E T F TRUST,-0.010625,-0.010625
91533,2012-11-14,PSP,POWERSHARES E T F TRUST,-0.015005,-0.015005
91533,2012-11-15,PSP,POWERSHARES E T F TRUST,0.006529,0.006529
91533,2012-11-16,PSP,POWERSHARES E T F TRUST,-0.002162,-0.002162
91533,2012-11-19,PSP,POWERSHARES E T F TRUST,0.017335,0.017335
91533,2012-11-20,PSP,POWERSHARES E T F TRUST,0.005325,0.005325
91533,2012-11-21,PSP,POWERSHARES E T F TRUST,0.001059,0.001059
91533,2012-11-23,PSP,POWERSHARES E T F TRUST,0.019048,0.019048
91533,2012-11-26,PSP,POWERSHARES E T F TRUST,-0.003115,-0.003115
91533,2012-11-27,PSP,POWERSHARES E T F TRUST,-0.001042,-0.001042
91533,2012-11-28,PSP,POWERSHARES E T F TRUST,-0.001043,-0.001043
91533,2012-11-29,PSP,POWERSHARES E T F TRUST,0.010438,0.010438
91533,2012-11-30,PSP,POWERSHARES E T F TRUST,0.008264,0.008264
91533,2012-12-03,PSP,POWERSHARES E T F TRUST,-0.003074,-0.003074
91533,2012-12-04,PSP,POWERSHARES E T F TRUST,0.005139,0.005139
91533,2012-12-05,PSP,POWERSHARES E T F TRUST,0.003068,0.003068
91533,2012-12-06,PSP,POWERSHARES E T F TRUST,0.005097,0.005097
91533,2012-12-07,PSP,POWERSHARES E T F TRUST,0.001014,0.001014
91533,2012-12-10,PSP,POWERSHARES E T F TRUST,-0.002026,-0.002026
91533,2012-12-11,PSP,POWERSHARES E T F TRUST,0.005076,0.005076
91533,2012-12-12,PSP,POWERSHARES E T F TRUST,0.004040,0.004040
91533,2012-12-13,PSP,POWERSHARES E T F TRUST,-0.001016,-0.001016
91533,2012-12-14,PSP,POWERSHARES E T F TRUST,0.004038,0.004038
91533,2012-12-17,PSP,POWERSHARES E T F TRUST,0.010030,0.010030
91533,2012-12-18,PSP,POWERSHARES E T F TRUST,0.006951,0.006951
91533,2012-12-19,PSP,POWERSHARES E T F TRUST,0.004931,0.004931
91533,2012-12-20,PSP,POWERSHARES E T F TRUST,0.005888,0.005888
91533,2012-12-21,PSP,POWERSHARES E T F TRUST,-0.005365,-0.024390
91533,2012-12-24,PSP,POWERSHARES E T F TRUST,-0.005000,-0.005000
91533,2012-12-26,PSP,POWERSHARES E T F TRUST,0.003015,0.003015
91533,2012-12-27,PSP,POWERSHARES E T F TRUST,0.004008,0.004008
91533,2012-12-28,PSP,POWERSHARES E T F TRUST,-0.010978,-0.010978
91533,2012-12-31,PSP,POWERSHARES E T F TRUST,0.021191,0.021191
91533,2013-01-02,PSP,POWERSHARES E T F TRUST,0.011858,0.011858
91533,2013-01-03,PSP,POWERSHARES E T F TRUST,-0.003027,-0.003027
91533,2013-01-04,PSP,POWERSHARES E T F TRUST,0.012832,0.012832
91533,2013-01-07,PSP,POWERSHARES E T F TRUST,0.001934,0.001934
91533,2013-01-08,PSP,POWERSHARES E T F TRUST,-0.001930,-0.001930
91533,2013-01-09,PSP,POWERSHARES E T F TRUST,0.004836,0.004836
91533,2013-01-10,PSP,POWERSHARES E T F TRUST,0.014437,0.014437
91533,2013-01-11,PSP,POWERSHARES E T F TRUST,0.006641,0.006641
91533,2013-01-14,PSP,POWERSHARES E T F TRUST,-0.001885,-0.001885
91533,2013-01-15,PSP,POWERSHARES E T F TRUST,-0.001889,-0.001889
91533,2013-01-16,PSP,POWERSHARES E T F TRUST,-0.003784,-0.003784
91533,2013-01-17,PSP,POWERSHARES E T F TRUST,0.007312,0.007312
91533,2013-01-18,PSP,POWERSHARES E T F TRUST,0.004997,0.004997
91533,2013-01-22,PSP,POWERSHARES E T F TRUST,0.004690,0.004690
91533,2013-01-23,PSP,POWERSHARES E T F TRUST,-0.004669,-0.004669
91533,2013-01-24,PSP,POWERSHARES E T F TRUST,0.004690,0.004690
91533,2013-01-25,PSP,POWERSHARES E T F TRUST,0.005602,0.005602
91533,2013-01-28,PSP,POWERSHARES E T F TRUST,0.000000,0.000000
91533,2013-01-29,PSP,POWERSHARES E T F TRUST,0.007428,0.007428
91533,2013-01-30,PSP,POWERSHARES E T F TRUST,-0.003687,-0.003687
91533,2013-01-31,PSP,POWERSHARES E T F TRUST,0.004625,0.004625
91533,2013-02-01,PSP,POWERSHARES E T F TRUST,0.006446,0.006446
