PERMNO,date,TICKER,COMNAM,RET,RETX
91381,2008-01-30,GSG,ISHARES S & P GSCI COMM INDEX TR,0.000000,0.000000
91381,2008-01-31,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.000190,-0.000190
91381,2008-02-01,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.018667,-0.018667
91381,2008-02-04,GSG,ISHARES S & P GSCI COMM INDEX TR,0.009317,0.009317
91381,2008-02-05,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.010962,-0.010962
91381,2008-02-06,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.003694,-0.003694
91381,2008-02-07,GSG,ISHARES S & P GSCI COMM INDEX TR,0.007806,0.007806
91381,2008-02-08,GSG,ISHARES S & P GSCI COMM INDEX TR,0.038342,0.038342
91381,2008-02-11,GSG,ISHARES S & P GSCI COMM INDEX TR,0.009511,0.009511
91381,2008-02-12,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.011639,-0.011639
91381,2008-02-13,GSG,ISHARES S & P GSCI COMM INDEX TR,0.005234,0.005234
91381,2008-02-14,GSG,ISHARES S & P GSCI COMM INDEX TR,0.019896,0.019896
91381,2008-02-15,GSG,ISHARES S & P GSCI COMM INDEX TR,0.002735,0.002735
91381,2008-02-19,GSG,ISHARES S & P GSCI COMM INDEX TR,0.028184,0.028184
91381,2008-02-20,GSG,ISHARES S & P GSCI COMM INDEX TR,0.001767,0.001767
91381,2008-02-21,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.006355,-0.006355
91381,2008-02-22,GSG,ISHARES S & P GSCI COMM INDEX TR,0.011192,0.011192
91381,2008-02-25,GSG,ISHARES S & P GSCI COMM INDEX TR,0.010365,0.010365
91381,2008-02-26,GSG,ISHARES S & P GSCI COMM INDEX TR,0.025561,0.025561
91381,2008-02-27,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.017124,-0.017124
91381,2008-02-28,GSG,ISHARES S & P GSCI COMM INDEX TR,0.020528,0.020528
91381,2008-02-29,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.012677,-0.012677
91381,2008-03-03,GSG,ISHARES S & P GSCI COMM INDEX TR,0.013354,0.013354
91381,2008-03-04,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.023991,-0.023991
91381,2008-03-05,GSG,ISHARES S & P GSCI COMM INDEX TR,0.030119,0.030119
91381,2008-03-06,GSG,ISHARES S & P GSCI COMM INDEX TR,0.009914,0.009914
91381,2008-03-07,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.009983,-0.009983
91381,2008-03-10,GSG,ISHARES S & P GSCI COMM INDEX TR,0.017647,0.017647
91381,2008-03-11,GSG,ISHARES S & P GSCI COMM INDEX TR,0.012386,0.012386
91381,2008-03-12,GSG,ISHARES S & P GSCI COMM INDEX TR,0.003100,0.003100
91381,2008-03-13,GSG,ISHARES S & P GSCI COMM INDEX TR,0.008294,0.008294
91381,2008-03-14,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.005161,-0.005161
91381,2008-03-17,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.051556,-0.051556
91381,2008-03-18,GSG,ISHARES S & P GSCI COMM INDEX TR,0.028034,0.028034
91381,2008-03-19,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.066844,-0.066844
91381,2008-03-20,GSG,ISHARES S & P GSCI COMM INDEX TR,0.002495,0.002495
91381,2008-03-24,GSG,ISHARES S & P GSCI COMM INDEX TR,0.012087,0.012087
91381,2008-03-25,GSG,ISHARES S & P GSCI COMM INDEX TR,0.019143,0.019143
91381,2008-03-26,GSG,ISHARES S & P GSCI COMM INDEX TR,0.021885,0.021885
91381,2008-03-27,GSG,ISHARES S & P GSCI COMM INDEX TR,0.022597,0.022597
91381,2008-03-28,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.022757,-0.022757
91381,2008-03-31,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.023625,-0.023625
91381,2008-04-01,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.016937,-0.016937
91381,2008-04-02,GSG,ISHARES S & P GSCI COMM INDEX TR,0.028305,0.028305
91381,2008-04-03,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.000513,-0.000513
91381,2008-04-04,GSG,ISHARES S & P GSCI COMM INDEX TR,0.020698,0.020698
91381,2008-04-07,GSG,ISHARES S & P GSCI COMM INDEX TR,0.015334,0.015334
91381,2008-04-08,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.005034,-0.005034
91381,2008-04-09,GSG,ISHARES S & P GSCI COMM INDEX TR,0.022727,0.022727
91381,2008-04-10,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.003893,-0.003893
91381,2008-04-11,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.004071,-0.004071
91381,2008-04-14,GSG,ISHARES S & P GSCI COMM INDEX TR,0.013244,0.013244
91381,2008-04-15,GSG,ISHARES S & P GSCI COMM INDEX TR,0.014685,0.014685
91381,2008-04-16,GSG,ISHARES S & P GSCI COMM INDEX TR,0.019561,0.019561
91381,2008-04-17,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.007331,-0.007331
91381,2008-04-18,GSG,ISHARES S & P GSCI COMM INDEX TR,0.007700,0.007700
91381,2008-04-21,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.006549,-0.006549
91381,2008-04-22,GSG,ISHARES S & P GSCI COMM INDEX TR,0.016167,0.016167
91381,2008-04-23,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.000618,-0.000618
91381,2008-04-24,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.021484,-0.021484
91381,2008-04-25,GSG,ISHARES S & P GSCI COMM INDEX TR,0.015795,0.015795
91381,2008-04-28,GSG,ISHARES S & P GSCI COMM INDEX TR,0.007308,0.007308
91381,2008-04-29,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.027015,-0.027015
91381,2008-04-30,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.006822,-0.006822
91381,2008-05-01,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.017093,-0.017093
91381,2008-05-02,GSG,ISHARES S & P GSCI COMM INDEX TR,0.025191,0.025191
91381,2008-05-05,GSG,ISHARES S & P GSCI COMM INDEX TR,0.027108,0.027108
91381,2008-05-06,GSG,ISHARES S & P GSCI COMM INDEX TR,0.015589,0.015589
91381,2008-05-07,GSG,ISHARES S & P GSCI COMM INDEX TR,0.010638,0.010638
91381,2008-05-08,GSG,ISHARES S & P GSCI COMM INDEX TR,0.008120,0.008120
91381,2008-05-09,GSG,ISHARES S & P GSCI COMM INDEX TR,0.009547,0.009547
91381,2008-05-12,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.010638,-0.010638
91381,2008-05-13,GSG,ISHARES S & P GSCI COMM INDEX TR,0.011947,0.011947
91381,2008-05-14,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.011511,-0.011511
91381,2008-05-15,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.000373,-0.000373
91381,2008-05-16,GSG,ISHARES S & P GSCI COMM INDEX TR,0.015010,0.015010
91381,2008-05-19,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.001177,-0.001177
91381,2008-05-20,GSG,ISHARES S & P GSCI COMM INDEX TR,0.012964,0.012964
91381,2008-05-21,GSG,ISHARES S & P GSCI COMM INDEX TR,0.028941,0.028941
91381,2008-05-22,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.014841,-0.014841
91381,2008-05-23,GSG,ISHARES S & P GSCI COMM INDEX TR,0.002870,0.002870
91381,2008-05-27,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.019313,-0.019313
91381,2008-05-28,GSG,ISHARES S & P GSCI COMM INDEX TR,0.013858,0.013858
91381,2008-05-29,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.031367,-0.031367
91381,2008-05-30,GSG,ISHARES S & P GSCI COMM INDEX TR,0.008616,0.008616
91381,2008-06-02,GSG,ISHARES S & P GSCI COMM INDEX TR,0.004860,0.004860
91381,2008-06-03,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.017734,-0.017734
91381,2008-06-04,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.013578,-0.013578
91381,2008-06-05,GSG,ISHARES S & P GSCI COMM INDEX TR,0.037664,0.037664
91381,2008-06-06,GSG,ISHARES S & P GSCI COMM INDEX TR,0.059475,0.059475
91381,2008-06-09,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.022427,-0.022427
91381,2008-06-10,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.010978,-0.010978
91381,2008-06-11,GSG,ISHARES S & P GSCI COMM INDEX TR,0.028889,0.028889
91381,2008-06-12,GSG,ISHARES S & P GSCI COMM INDEX TR,0.008022,0.008022
91381,2008-06-13,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.012075,-0.012075
91381,2008-06-16,GSG,ISHARES S & P GSCI COMM INDEX TR,0.000556,0.000556
91381,2008-06-17,GSG,ISHARES S & P GSCI COMM INDEX TR,0.001805,0.001805
91381,2008-06-18,GSG,ISHARES S & P GSCI COMM INDEX TR,0.015380,0.015380
91381,2008-06-19,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.026474,-0.026474
91381,2008-06-20,GSG,ISHARES S & P GSCI COMM INDEX TR,0.012055,0.012055
91381,2008-06-23,GSG,ISHARES S & P GSCI COMM INDEX TR,0.010942,0.010942
91381,2008-06-24,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.000411,-0.000411
91381,2008-06-25,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.013980,-0.013980
91381,2008-06-26,GSG,ISHARES S & P GSCI COMM INDEX TR,0.035724,0.035724
91381,2008-06-27,GSG,ISHARES S & P GSCI COMM INDEX TR,0.002953,0.002953
91381,2008-06-30,GSG,ISHARES S & P GSCI COMM INDEX TR,0.002409,0.002409
91381,2008-07-01,GSG,ISHARES S & P GSCI COMM INDEX TR,0.000534,0.000534
91381,2008-07-02,GSG,ISHARES S & P GSCI COMM INDEX TR,0.019079,0.019079
91381,2008-07-03,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.000393,-0.000393
91381,2008-07-07,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.023314,-0.023314
91381,2008-07-08,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.034464,-0.034464
91381,2008-07-09,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.006250,-0.006250
91381,2008-07-10,GSG,ISHARES S & P GSCI COMM INDEX TR,0.032984,0.032984
91381,2008-07-11,GSG,ISHARES S & P GSCI COMM INDEX TR,0.019077,0.019077
91381,2008-07-14,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.003585,-0.003585
91381,2008-07-15,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.035043,-0.035043
91381,2008-07-16,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.018917,-0.018917
91381,2008-07-17,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.034624,-0.034624
91381,2008-07-18,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.011518,-0.011518
91381,2008-07-21,GSG,ISHARES S & P GSCI COMM INDEX TR,0.014454,0.014454
91381,2008-07-22,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.025880,-0.025880
91381,2008-07-23,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.024328,-0.024328
91381,2008-07-24,GSG,ISHARES S & P GSCI COMM INDEX TR,0.000459,0.000459
91381,2008-07-25,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.006881,-0.006881
91381,2008-07-28,GSG,ISHARES S & P GSCI COMM INDEX TR,0.004927,0.004927
91381,2008-07-29,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.018691,-0.018691
91381,2008-07-30,GSG,ISHARES S & P GSCI COMM INDEX TR,0.022951,0.022951
91381,2008-07-31,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.009005,-0.009005
91381,2008-08-01,GSG,ISHARES S & P GSCI COMM INDEX TR,0.001232,0.001232
91381,2008-08-04,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.031687,-0.031687
91381,2008-08-05,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.023034,-0.023034
91381,2008-08-06,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.006341,-0.006341
91381,2008-08-07,GSG,ISHARES S & P GSCI COMM INDEX TR,0.005891,0.005891
91381,2008-08-08,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.039857,-0.039857
91381,2008-08-11,GSG,ISHARES S & P GSCI COMM INDEX TR,0.001017,0.001017
91381,2008-08-12,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.014218,-0.014218
91381,2008-08-13,GSG,ISHARES S & P GSCI COMM INDEX TR,0.039320,0.039320
91381,2008-08-14,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.012225,-0.012225
91381,2008-08-15,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.019569,-0.019569
91381,2008-08-18,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.002900,-0.002900
91381,2008-08-19,GSG,ISHARES S & P GSCI COMM INDEX TR,0.028914,0.028914
91381,2008-08-20,GSG,ISHARES S & P GSCI COMM INDEX TR,0.007981,0.007981
91381,2008-08-21,GSG,ISHARES S & P GSCI COMM INDEX TR,0.051303,0.051303
91381,2008-08-22,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.054292,-0.054292
91381,2008-08-25,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.001493,-0.001493
91381,2008-08-26,GSG,ISHARES S & P GSCI COMM INDEX TR,0.005484,0.005484
91381,2008-08-27,GSG,ISHARES S & P GSCI COMM INDEX TR,0.013552,0.013552
91381,2008-08-28,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.018425,-0.018425
91381,2008-08-29,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.002159,-0.002159
91381,2008-09-02,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.040453,-0.040453
91381,2008-09-03,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.007287,-0.007287
91381,2008-09-04,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.017476,-0.017476
91381,2008-09-05,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.016898,-0.016898
91381,2008-09-08,GSG,ISHARES S & P GSCI COMM INDEX TR,0.000000,0.000000
91381,2008-09-09,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.022073,-0.022073
91381,2008-09-10,GSG,ISHARES S & P GSCI COMM INDEX TR,0.006290,0.006290
91381,2008-09-11,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.015260,-0.015260
91381,2008-09-12,GSG,ISHARES S & P GSCI COMM INDEX TR,0.007282,0.007282
91381,2008-09-15,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.042076,-0.042076
91381,2008-09-16,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.018189,-0.018189
91381,2008-09-17,GSG,ISHARES S & P GSCI COMM INDEX TR,0.034095,0.034095
91381,2008-09-18,GSG,ISHARES S & P GSCI COMM INDEX TR,0.003049,0.003049
91381,2008-09-19,GSG,ISHARES S & P GSCI COMM INDEX TR,0.035531,0.035531
91381,2008-09-22,GSG,ISHARES S & P GSCI COMM INDEX TR,0.050459,0.050459
91381,2008-09-23,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.014498,-0.014498
91381,2008-09-24,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.011521,-0.011521
91381,2008-09-25,GSG,ISHARES S & P GSCI COMM INDEX TR,0.013986,0.013986
91381,2008-09-26,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.013970,-0.013970
91381,2008-09-29,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.092719,-0.092719
91381,2008-09-30,GSG,ISHARES S & P GSCI COMM INDEX TR,0.063451,0.063451
91381,2008-10-01,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.029182,-0.029182
91381,2008-10-02,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.056481,-0.056481
91381,2008-10-03,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.007711,-0.007711
91381,2008-10-06,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.059509,-0.059509
91381,2008-10-07,GSG,ISHARES S & P GSCI COMM INDEX TR,0.008263,0.008263
91381,2008-10-08,GSG,ISHARES S & P GSCI COMM INDEX TR,0.000216,0.000216
91381,2008-10-09,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.051531,-0.051531
91381,2008-10-10,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.023642,-0.023642
91381,2008-10-13,GSG,ISHARES S & P GSCI COMM INDEX TR,0.019325,0.019325
91381,2008-10-14,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.006396,-0.006396
91381,2008-10-15,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.060690,-0.060690
91381,2008-10-16,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.020558,-0.020558
91381,2008-10-17,GSG,ISHARES S & P GSCI COMM INDEX TR,0.001749,0.001749
91381,2008-10-20,GSG,ISHARES S & P GSCI COMM INDEX TR,0.030681,0.030681
91381,2008-10-21,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.030494,-0.030494
91381,2008-10-22,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.058412,-0.058412
91381,2008-10-23,GSG,ISHARES S & P GSCI COMM INDEX TR,0.016702,0.016702
91381,2008-10-24,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.047197,-0.047197
91381,2008-10-27,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.027367,-0.027367
91381,2008-10-28,GSG,ISHARES S & P GSCI COMM INDEX TR,0.020822,0.020822
91381,2008-10-29,GSG,ISHARES S & P GSCI COMM INDEX TR,0.052646,0.052646
91381,2008-10-30,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.020154,-0.020154
91381,2008-10-31,GSG,ISHARES S & P GSCI COMM INDEX TR,0.011216,0.011216
91381,2008-11-03,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.021935,-0.021935
91381,2008-11-04,GSG,ISHARES S & P GSCI COMM INDEX TR,0.076193,0.076193
91381,2008-11-05,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.054981,-0.054981
91381,2008-11-06,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.048353,-0.048353
91381,2008-11-07,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.004467,-0.004467
91381,2008-11-10,GSG,ISHARES S & P GSCI COMM INDEX TR,0.017947,0.017947
91381,2008-11-11,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.044077,-0.044077
91381,2008-11-12,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.035735,-0.035735
91381,2008-11-13,GSG,ISHARES S & P GSCI COMM INDEX TR,0.027794,0.027794
91381,2008-11-14,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.030241,-0.030241
91381,2008-11-17,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.005097,-0.005097
91381,2008-11-18,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.023207,-0.023207
91381,2008-11-19,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.003703,-0.003703
91381,2008-11-20,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.067513,-0.067513
91381,2008-11-21,GSG,ISHARES S & P GSCI COMM INDEX TR,0.028894,0.028894
91381,2008-11-24,GSG,ISHARES S & P GSCI COMM INDEX TR,0.074241,0.074241
91381,2008-11-25,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.052885,-0.052885
91381,2008-11-26,GSG,ISHARES S & P GSCI COMM INDEX TR,0.065990,0.065990
91381,2008-11-28,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.041369,-0.041369
91381,2008-12-01,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.045638,-0.045638
91381,2008-12-02,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.023748,-0.023748
91381,2008-12-03,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.017661,-0.017661
91381,2008-12-04,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.054613,-0.054613
91381,2008-12-05,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.021887,-0.021887
91381,2008-12-08,GSG,ISHARES S & P GSCI COMM INDEX TR,0.051724,0.051724
91381,2008-12-09,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.024765,-0.024765
91381,2008-12-10,GSG,ISHARES S & P GSCI COMM INDEX TR,0.016452,0.016452
91381,2008-12-11,GSG,ISHARES S & P GSCI COMM INDEX TR,0.038353,0.038353
91381,2008-12-12,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.001017,-0.001017
91381,2008-12-15,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.014247,-0.014247
91381,2008-12-16,GSG,ISHARES S & P GSCI COMM INDEX TR,0.002409,0.002409
91381,2008-12-17,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.016821,-0.016821
91381,2008-12-18,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.046089,-0.046089
91381,2008-12-19,GSG,ISHARES S & P GSCI COMM INDEX TR,0.006955,0.006955
91381,2008-12-22,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.029807,-0.029807
91381,2008-12-23,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.000749,-0.000749
91381,2008-12-24,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.021747,-0.021747
91381,2008-12-26,GSG,ISHARES S & P GSCI COMM INDEX TR,0.002300,0.002300
91381,2008-12-29,GSG,ISHARES S & P GSCI COMM INDEX TR,0.019503,0.019503
91381,2008-12-30,GSG,ISHARES S & P GSCI COMM INDEX TR,0.005251,0.005251
91381,2008-12-31,GSG,ISHARES S & P GSCI COMM INDEX TR,0.067537,0.067537
91381,2009-01-02,GSG,ISHARES S & P GSCI COMM INDEX TR,0.034953,0.034953
91381,2009-01-05,GSG,ISHARES S & P GSCI COMM INDEX TR,0.034482,0.034482
91381,2009-01-06,GSG,ISHARES S & P GSCI COMM INDEX TR,0.018576,0.018576
91381,2009-01-07,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.069872,-0.069872
91381,2009-01-08,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.013784,-0.013784
91381,2009-01-09,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.008735,-0.008735
91381,2009-01-12,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.047233,-0.047233
91381,2009-01-13,GSG,ISHARES S & P GSCI COMM INDEX TR,0.022198,0.022198
91381,2009-01-14,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.015563,-0.015563
91381,2009-01-15,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.039338,-0.039338
91381,2009-01-16,GSG,ISHARES S & P GSCI COMM INDEX TR,0.018370,0.018370
91381,2009-01-20,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.034198,-0.034198
91381,2009-01-21,GSG,ISHARES S & P GSCI COMM INDEX TR,0.017121,0.017121
91381,2009-01-22,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.006886,-0.006886
91381,2009-01-23,GSG,ISHARES S & P GSCI COMM INDEX TR,0.029661,0.029661
91381,2009-01-26,GSG,ISHARES S & P GSCI COMM INDEX TR,0.011972,0.011972
91381,2009-01-27,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.027357,-0.027357
91381,2009-01-28,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.000760,-0.000760
91381,2009-01-29,GSG,ISHARES S & P GSCI COMM INDEX TR,0.004945,0.004945
91381,2009-01-30,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.029145,-0.029145
91381,2009-02-02,GSG,ISHARES S & P GSCI COMM INDEX TR,0.006628,0.006628
91381,2009-02-03,GSG,ISHARES S & P GSCI COMM INDEX TR,0.001162,0.001162
91381,2009-02-04,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.008897,-0.008897
91381,2009-02-05,GSG,ISHARES S & P GSCI COMM INDEX TR,0.009758,0.009758
91381,2009-02-06,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.003862,-0.003862
91381,2009-02-09,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.004660,-0.004660
91381,2009-02-10,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.017544,-0.017544
91381,2009-02-11,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.026587,-0.026587
91381,2009-02-12,GSG,ISHARES S & P GSCI COMM INDEX TR,0.008153,0.008153
91381,2009-02-13,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.029114,-0.029114
91381,2009-02-17,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.069554,-0.069554
91381,2009-02-18,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.011191,-0.011191
91381,2009-02-19,GSG,ISHARES S & P GSCI COMM INDEX TR,0.022635,0.022635
91381,2009-02-20,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.008411,-0.008411
91381,2009-02-23,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.013304,-0.013304
91381,2009-02-24,GSG,ISHARES S & P GSCI COMM INDEX TR,0.030450,0.030450
91381,2009-02-25,GSG,ISHARES S & P GSCI COMM INDEX TR,0.034468,0.034468
91381,2009-02-26,GSG,ISHARES S & P GSCI COMM INDEX TR,0.026740,0.026740
91381,2009-02-27,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.004547,-0.004547
91381,2009-03-02,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.066445,-0.066445
91381,2009-03-03,GSG,ISHARES S & P GSCI COMM INDEX TR,0.020018,0.020018
91381,2009-03-04,GSG,ISHARES S & P GSCI COMM INDEX TR,0.047972,0.047972
91381,2009-03-05,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.014565,-0.014565
91381,2009-03-06,GSG,ISHARES S & P GSCI COMM INDEX TR,0.020693,0.020693
91381,2009-03-09,GSG,ISHARES S & P GSCI COMM INDEX TR,0.006206,0.006206
91381,2009-03-10,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.008882,-0.008882
91381,2009-03-11,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.041653,-0.041653
91381,2009-03-12,GSG,ISHARES S & P GSCI COMM INDEX TR,0.055844,0.055844
91381,2009-03-13,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.013940,-0.013940
91381,2009-03-16,GSG,ISHARES S & P GSCI COMM INDEX TR,0.012890,0.012890
91381,2009-03-17,GSG,ISHARES S & P GSCI COMM INDEX TR,0.026535,0.026535
91381,2009-03-18,GSG,ISHARES S & P GSCI COMM INDEX TR,0.010541,0.010541
91381,2009-03-19,GSG,ISHARES S & P GSCI COMM INDEX TR,0.028097,0.028097
91381,2009-03-20,GSG,ISHARES S & P GSCI COMM INDEX TR,0.015781,0.015781
91381,2009-03-23,GSG,ISHARES S & P GSCI COMM INDEX TR,0.026525,0.026525
91381,2009-03-24,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.009598,-0.009598
91381,2009-03-25,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.016586,-0.016586
91381,2009-03-26,GSG,ISHARES S & P GSCI COMM INDEX TR,0.011939,0.011939
91381,2009-03-27,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.028464,-0.028464
91381,2009-03-30,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.044333,-0.044333
91381,2009-03-31,GSG,ISHARES S & P GSCI COMM INDEX TR,0.015732,0.015732
91381,2009-04-01,GSG,ISHARES S & P GSCI COMM INDEX TR,-0.012708,-0.012708
91381,2009-04-02,GSG,ISHARES S & P GSCI COMM INDEX TR,0.055511,0.055511
