PERMNO,date,TICKER,COMNAM,RET,RETX
75188,4/18/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.011905,0.011905
75188,4/19/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.004118,0.004118
75188,4/20/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.007616,0.007616
75188,4/23/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.008721,-0.008721
75188,4/24/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.002933,-0.002933
75188,4/25/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0,0
75188,4/26/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.008824,-0.008824
75188,4/27/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.011869,0.011869
75188,4/30/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.002933,-0.002933
75188,5/1/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.005294,0.005294
75188,5/2/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.000585,-0.000585
75188,5/3/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0,0
75188,5/4/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.005855,0.005855
75188,5/7/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.009313,0.009313
75188,5/8/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.00346,0.00346
75188,5/9/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0,0
75188,5/10/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0,0
75188,5/11/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.018391,-0.018391
75188,5/14/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0,0
75188,5/15/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.008197,-0.008197
75188,5/16/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.003542,0.003542
75188,5/17/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.002941,0.002941
75188,5/18/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.002346,-0.002346
75188,5/21/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.01117,0.01117
75188,5/22/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.000581,-0.000581
75188,5/23/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.005236,-0.005236
75188,5/24/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.007602,-0.007602
75188,5/25/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.001768,0.001768
75188,5/29/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0,0
75188,5/30/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.002353,-0.002353
75188,5/31/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.002359,0.002359
75188,6/1/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.002941,0.002941
75188,6/4/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.020528,0.020528
75188,6/5/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0,0
75188,6/6/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.028736,0.028736
75188,6/7/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0,0
75188,6/8/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.002793,0.002793
75188,6/11/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0,0
75188,6/12/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.001114,-0.001114
75188,6/13/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.002789,0.002789
75188,6/14/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.012792,-0.012792
75188,6/15/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.011268,0.011268
75188,6/18/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.002786,-0.002786
75188,6/19/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.02905,-0.02905
75188,6/20/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.018412,0.018412
75188,6/21/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0,0
75188,6/22/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0,0
75188,6/25/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.011864,-0.011864
75188,6/26/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.002287,-0.002287
75188,6/27/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.011461,0.011461
75188,6/28/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.005666,0.005666
75188,6/29/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.016338,0.016338
75188,7/2/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.013304,-0.013304
75188,7/3/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.016854,-0.016854
75188,7/5/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0,0
75188,7/6/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.002857,-0.002857
75188,7/9/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.002292,0.002292
75188,7/10/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.011435,-0.011435
75188,7/11/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.013881,-0.013881
75188,7/12/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.002933,-0.002933
75188,7/13/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.004706,0.004706
75188,7/16/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.007026,0.007026
75188,7/17/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.008721,0.008721
75188,7/18/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.002882,-0.002882
75188,7/19/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.023121,0.023121
75188,7/20/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0,0
75188,7/23/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0,0
75188,7/24/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0,0
75188,7/25/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.016949,0.016949
75188,7/26/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.002222,0.002222
75188,7/27/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.006097,0.006097
75188,7/30/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.002755,-0.002755
75188,7/31/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.005525,0.005525
75188,8/1/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.005495,-0.005495
75188,8/2/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.027624,-0.027624
75188,8/3/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.022727,0.022727
75188,8/6/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.005556,-0.005556
75188,8/7/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.00838,-0.00838
75188,8/8/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.016901,-0.016901
75188,8/9/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.034384,0.034384
75188,8/10/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.00277,-0.00277
75188,8/13/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.008333,0.008333
75188,8/14/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.024793,0.024793
75188,8/15/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.002688,-0.002688
75188,8/16/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.002695,0.002695
75188,8/17/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0,0
75188,8/20/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.026882,0.026882
75188,8/21/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0,0
75188,8/22/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.005236,0.005236
75188,8/23/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.002604,0.002604
75188,8/24/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.000519,-0.000519
75188,8/27/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.003118,0.003118
75188,8/28/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.007772,-0.007772
75188,8/29/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.002611,-0.002611
75188,8/30/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.005236,0.005236
75188,8/31/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0,0
75188,9/4/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.002604,0.002604
75188,9/5/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.002597,0.002597
75188,9/6/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0,0
75188,9/7/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.004145,-0.004145
75188,9/10/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.004162,0.004162
75188,9/17/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.015544,-0.015544
75188,9/18/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0,0
75188,9/19/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.015789,-0.015789
75188,9/20/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.005348,-0.005348
75188,9/21/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.016129,-0.016129
75188,9/24/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.005464,-0.005464
75188,9/25/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.005495,-0.005495
75188,9/26/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.005525,-0.005525
75188,9/27/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.013889,0.013889
75188,9/28/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.005479,-0.005479
75188,10/1/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.019284,-0.019284
75188,10/2/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.001685,-0.001685
75188,10/3/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.008441,0.008441
75188,10/4/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.008929,-0.008929
75188,10/5/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.012387,-0.012387
75188,10/8/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.003421,0.003421
75188,10/9/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.001136,0.001136
75188,10/10/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.00681,-0.00681
75188,10/11/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.002857,0.002857
75188,10/12/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.00057,0.00057
75188,10/15/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.000569,-0.000569
75188,10/16/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.014245,0.014245
75188,10/17/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.001124,-0.001124
75188,10/18/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.006749,0.006749
75188,10/19/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.005587,0.005587
75188,10/22/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.005556,0.005556
75188,10/23/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0,0
75188,10/24/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.002762,-0.002762
75188,10/25/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0,0
75188,10/26/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.01108,-0.01108
75188,10/29/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.007843,-0.007843
75188,10/30/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.005646,-0.005646
75188,10/31/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.003407,-0.003407
75188,11/1/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.002849,0.002849
75188,11/2/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.005682,-0.005682
75188,11/5/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.000571,-0.000571
75188,11/6/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.009148,0.009148
75188,11/7/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.000567,-0.000567
75188,11/8/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.010771,-0.010771
75188,11/9/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.008596,-0.008596
75188,11/12/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0,0
75188,11/13/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.00289,0.00289
75188,11/14/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.002882,0.002882
75188,11/15/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.005747,0.005747
75188,11/16/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0,0
75188,11/19/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.002857,-0.002857
75188,11/20/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0,0
75188,11/21/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.013754,0.013754
75188,11/23/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.002261,-0.002261
75188,11/26/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.028329,0.028329
75188,11/27/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.002755,-0.002755
75188,11/28/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.005525,-0.005525
75188,11/29/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.013889,0.008333
75188,11/30/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.014325,0.014325
75188,12/3/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.003259,-0.003259
75188,12/4/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0,0
75188,12/5/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.00545,0.00545
75188,12/6/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.00271,0.00271
75188,12/7/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.033514,0.033514
75188,12/10/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.014121,-0.014121
75188,12/11/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0,0
75188,12/12/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0,0
75188,12/13/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.002653,-0.002653
75188,12/14/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0,0
75188,12/17/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.021277,0.021277
75188,12/18/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.010417,-0.010417
75188,12/19/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.005263,-0.005263
75188,12/20/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.005291,-0.005291
75188,12/21/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.007979,0.007979
75188,12/24/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.004222,-0.004222
75188,12/26/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.00371,-0.00371
75188,12/27/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.00266,-0.00266
75188,12/28/01,GFR,GREAT AMERICAN FINANCIAL RES INC,0.005333,0.005333
75188,12/31/01,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.005305,-0.005305
75188,1/2/02,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.005333,-0.005333
75188,1/3/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.002681,0.002681
75188,1/4/02,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.000535,-0.000535
75188,1/7/02,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.00214,-0.00214
75188,1/8/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.008043,0.008043
75188,1/9/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0,0
75188,1/10/02,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.005319,-0.005319
75188,1/11/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.002674,0.002674
75188,1/14/02,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.005867,-0.005867
75188,1/15/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.005365,0.005365
75188,1/16/02,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.015475,-0.015475
75188,1/17/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.01626,0.01626
75188,1/18/02,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.008,-0.008
75188,1/22/02,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.013441,-0.013441
75188,1/23/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.00545,0.00545
75188,1/24/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.004878,0.004878
75188,1/25/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.003236,0.003236
75188,1/28/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.013441,0.013441
75188,1/29/02,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.013263,-0.013263
75188,1/30/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.005376,0.005376
75188,1/31/02,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.005348,-0.005348
75188,2/1/02,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.010753,-0.010753
75188,2/4/02,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.014674,-0.014674
75188,2/5/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.01048,0.01048
75188,2/6/02,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.008734,-0.008734
75188,2/7/02,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.007159,-0.007159
75188,2/8/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.006656,0.006656
75188,2/11/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0,0
75188,2/12/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.013774,0.013774
75188,2/13/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.004891,0.004891
75188,2/14/02,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.010276,-0.010276
75188,2/15/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.001093,0.001093
75188,2/19/02,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.045852,-0.045852
75188,2/20/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.024027,0.024027
75188,2/21/02,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.027933,-0.027933
75188,2/22/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.014368,0.014368
75188,2/25/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.002833,0.002833
75188,2/26/02,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.011299,-0.011299
75188,2/27/02,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.005714,-0.005714
75188,2/28/02,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.023563,-0.023563
75188,3/1/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.018246,0.018246
75188,3/4/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.00289,0.00289
75188,3/5/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.005764,0.005764
75188,3/6/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.011461,0.011461
75188,3/7/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.002833,0.002833
75188,3/8/02,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.000565,-0.000565
75188,3/11/02,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.007349,-0.007349
75188,3/12/02,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.000569,-0.000569
75188,3/13/02,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.002849,-0.002849
75188,3/14/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.014286,0.014286
75188,3/15/02,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.00169,-0.00169
75188,3/18/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.004515,0.004515
75188,3/19/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.008427,0.008427
75188,3/20/02,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.005571,-0.005571
75188,3/21/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.016807,0.016807
75188,3/22/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.011019,0.011019
75188,3/25/02,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.013624,-0.013624
75188,3/26/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.01547,0.01547
75188,3/27/02,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.012514,-0.012514
75188,3/28/02,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.00551,-0.00551
75188,4/1/02,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.003878,-0.003878
75188,4/2/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.007787,0.007787
75188,4/3/02,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.006623,-0.006623
75188,4/4/02,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.000556,-0.000556
75188,4/5/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.000556,0.000556
75188,4/8/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0,0
75188,4/9/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0,0
75188,4/10/02,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.033333,-0.033333
75188,4/11/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.017241,0.017241
75188,4/12/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.008475,0.008475
75188,4/15/02,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.006723,-0.006723
75188,4/16/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.003948,0.003948
75188,4/17/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.002247,0.002247
75188,4/18/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.001682,0.001682
75188,4/19/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.003358,0.003358
75188,4/22/02,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.015616,-0.015616
75188,4/23/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.002833,0.002833
75188,4/24/02,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.000565,-0.000565
75188,4/25/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.009045,0.009045
75188,4/26/02,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.005602,-0.005602
75188,4/29/02,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.008451,-0.008451
75188,4/30/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.013636,0.013636
75188,5/1/02,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.002242,-0.002242
75188,5/2/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.007865,0.007865
75188,5/3/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0,0
75188,5/6/02,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.021182,-0.021182
75188,5/7/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.003417,0.003417
75188,5/8/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.024404,0.024404
75188,5/9/02,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.024931,-0.024931
75188,5/10/02,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.022727,-0.022727
75188,5/13/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.011628,0.011628
75188,5/14/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.034483,0.034483
75188,5/15/02,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.008333,-0.008333
75188,5/16/02,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.011205,-0.011205
75188,5/17/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.0017,0.0017
75188,5/20/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.007353,0.007353
75188,5/21/02,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.011791,-0.011791
75188,5/22/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.005682,0.005682
75188,5/23/02,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.002825,-0.002825
75188,5/24/02,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.008499,-0.008499
75188,5/28/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.013714,0.013714
75188,5/29/02,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.006764,-0.006764
75188,5/30/02,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.00681,-0.00681
75188,5/31/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.005714,0.005714
75188,6/3/02,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.03125,-0.03125
75188,6/4/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.012903,0.012903
75188,6/5/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.001737,0.001737
75188,6/6/02,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.006358,-0.006358
75188,6/7/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.000582,0.000582
75188,6/10/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.002326,0.002326
75188,6/11/02,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.016821,-0.016821
75188,6/12/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.00767,0.00767
75188,6/13/02,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.010539,-0.010539
75188,6/14/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0,0
75188,6/17/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.017752,0.017752
75188,6/18/02,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.009302,-0.009302
75188,6/19/02,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.014085,-0.014085
75188,6/20/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.013095,0.013095
75188,6/21/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.022327,0.022327
75188,6/24/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.022988,0.022988
75188,6/25/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.011236,0.011236
75188,6/26/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.011667,0.011667
75188,6/27/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.030752,0.030752
75188,6/28/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.028236,0.028236
75188,7/1/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.018135,0.018135
75188,7/2/02,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.094148,-0.094148
75188,7/3/02,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.001124,-0.001124
75188,7/5/02,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.033746,-0.033746
75188,7/8/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.006985,0.006985
75188,7/9/02,GFR,GREAT AMERICAN FINANCIAL RES INC,0.008671,0.008671
75188,7/10/02,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.011461,-0.011461
75188,7/11/02,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.005797,-0.005797
75188,7/12/02,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.017493,-0.017493
75188,7/15/02,GFR,GREAT AMERICAN FINANCIAL RES INC,-0.026706,-0.026706
